country,country_iso,year,sex,age,suicides_no,population,suicides/100k pop,gdp_for_year($),gdp_per_capita($),generation
Luxembourg,LUX,1989,male,5-14 years,1,21700,4.61,10391504709,29239,Generation X
Luxembourg,LUX,1989,male,15-24 years,6,26300,22.81,10391504709,29239,Generation X
Luxembourg,LUX,1989,male,25-34 years,9,32500,27.69,10391504709,29239,Boomers
Luxembourg,LUX,1989,male,35-54 years,20,52900,37.81,10391504709,29239,Silent
Luxembourg,LUX,1989,male,55-74 years,13,32000,40.63,10391504709,29239,G.I. Generation
Luxembourg,LUX,1989,male,75+ years,5,7600,65.79,10391504709,29239,G.I. Generation
Luxembourg,LUX,1989,female,5-14 years,1,20700,4.83,10391504709,29239,Generation X
Luxembourg,LUX,1989,female,15-24 years,1,25200,3.97,10391504709,29239,Generation X
Luxembourg,LUX,1989,female,25-34 years,3,31900,9.4,10391504709,29239,Boomers
Luxembourg,LUX,1989,female,35-54 years,7,50200,13.94,10391504709,29239,Silent
Luxembourg,LUX,1989,female,55-74 years,4,39100,10.23,10391504709,29239,G.I. Generation
Luxembourg,LUX,1989,female,75+ years,3,15300,19.61,10391504709,29239,G.I. Generation
Luxembourg,LUX,1990,male,5-14 years,0,22000,0,13229247948,36871,Generation X
Luxembourg,LUX,1990,male,15-24 years,6,25900,23.17,13229247948,36871,Generation X
Luxembourg,LUX,1990,male,25-34 years,9,33200,27.11,13229247948,36871,Boomers
Luxembourg,LUX,1990,male,35-54 years,16,53800,29.74,13229247948,36871,Silent
Luxembourg,LUX,1990,male,55-74 years,12,32400,37.04,13229247948,36871,G.I. Generation
Luxembourg,LUX,1990,male,75+ years,4,7700,51.95,13229247948,36871,G.I. Generation
Luxembourg,LUX,1990,female,5-14 years,0,21000,0,13229247948,36871,Generation X
Luxembourg,LUX,1990,female,15-24 years,0,24700,0,13229247948,36871,Generation X
Luxembourg,LUX,1990,female,25-34 years,2,32300,6.19,13229247948,36871,Boomers
Luxembourg,LUX,1990,female,35-54 years,10,51100,19.57,13229247948,36871,Silent
Luxembourg,LUX,1990,female,55-74 years,5,39200,12.76,13229247948,36871,G.I. Generation
Luxembourg,LUX,1990,female,75+ years,4,15500,25.81,13229247948,36871,G.I. Generation
Malta,MLT,1986,male,5-14 years,0,28400,0,1435079200,4544,Generation X
Malta,MLT,1986,male,15-24 years,0,25600,0,1435079200,4544,Generation X
Malta,MLT,1986,male,25-34 years,0,28400,0,1435079200,4544,Boomers
Malta,MLT,1986,male,35-54 years,0,43400,0,1435079200,4544,Silent
Malta,MLT,1986,male,55-74 years,0,24000,0,1435079200,4544,G.I. Generation
Malta,MLT,1986,male,75+ years,0,5300,0,1435079200,4544,G.I. Generation
Malta,MLT,1986,female,5-14 years,0,26700,0,1435079200,4544,Generation X
Malta,MLT,1986,female,15-24 years,0,24100,0,1435079200,4544,Generation X
Malta,MLT,1986,female,25-34 years,1,27700,3.61,1435079200,4544,Boomers
Malta,MLT,1986,female,35-54 years,0,46100,0,1435079200,4544,Silent
Malta,MLT,1986,female,55-74 years,0,28200,0,1435079200,4544,G.I. Generation
Malta,MLT,1986,female,75+ years,0,7900,0,1435079200,4544,G.I. Generation
Malta,MLT,1987,male,5-14 years,0,28600,0,1751247763,5517,Generation X
Malta,MLT,1987,male,15-24 years,0,25500,0,1751247763,5517,Generation X
Malta,MLT,1987,male,25-34 years,0,28500,0,1751247763,5517,Boomers
Malta,MLT,1987,male,35-54 years,0,43900,0,1751247763,5517,Silent
Malta,MLT,1987,male,55-74 years,0,24000,0,1751247763,5517,G.I. Generation
Malta,MLT,1987,male,75+ years,1,5300,18.87,1751247763,5517,G.I. Generation
Malta,MLT,1987,female,5-14 years,0,26900,0,1751247763,5517,Generation X
Malta,MLT,1987,female,15-24 years,0,24000,0,1751247763,5517,Generation X
Malta,MLT,1987,female,25-34 years,0,27700,0,1751247763,5517,Boomers
Malta,MLT,1987,female,35-54 years,0,46400,0,1751247763,5517,Silent
Malta,MLT,1987,female,55-74 years,0,28600,0,1751247763,5517,G.I. Generation
Malta,MLT,1987,female,75+ years,0,8000,0,1751247763,5517,G.I. Generation
Malta,MLT,1988,male,5-14 years,0,28900,0,2019474244,6295,Generation X
Malta,MLT,1988,male,15-24 years,2,25400,7.87,2019474244,6295,Generation X
Malta,MLT,1988,male,25-34 years,3,28700,10.45,2019474244,6295,Boomers
Malta,MLT,1988,male,35-54 years,3,44900,6.68,2019474244,6295,Silent
Malta,MLT,1988,male,55-74 years,0,24300,0,2019474244,6295,G.I. Generation
Malta,MLT,1988,male,75+ years,0,5400,0,2019474244,6295,G.I. Generation
Malta,MLT,1988,female,5-14 years,0,27200,0,2019474244,6295,Generation X
Malta,MLT,1988,female,15-24 years,0,24000,0,2019474244,6295,Generation X
Malta,MLT,1988,female,25-34 years,1,27700,3.61,2019474244,6295,Boomers
Malta,MLT,1988,female,35-54 years,0,47200,0,2019474244,6295,Silent
Malta,MLT,1988,female,55-74 years,0,29000,0,2019474244,6295,G.I. Generation
Malta,MLT,1988,female,75+ years,0,8100,0,2019474244,6295,G.I. Generation
Malta,MLT,1989,male,5-14 years,0,29000,0,2118574772,6539,Generation X
Malta,MLT,1989,male,15-24 years,5,25300,19.76,2118574772,6539,Generation X
Malta,MLT,1989,male,25-34 years,4,28800,13.89,2118574772,6539,Boomers
Malta,MLT,1989,male,35-54 years,4,46100,8.68,2118574772,6539,Silent
Malta,MLT,1989,male,55-74 years,4,24600,16.26,2118574772,6539,G.I. Generation
Malta,MLT,1989,male,75+ years,1,5600,17.86,2118574772,6539,G.I. Generation
Malta,MLT,1989,female,5-14 years,0,27300,0,2118574772,6539,Generation X
Malta,MLT,1989,female,15-24 years,0,24000,0,2118574772,6539,Generation X
Malta,MLT,1989,female,25-34 years,2,27600,7.25,2118574772,6539,Boomers
Malta,MLT,1989,female,35-54 years,3,47900,6.26,2118574772,6539,Silent
Malta,MLT,1989,female,55-74 years,0,29500,0,2118574772,6539,G.I. Generation
Malta,MLT,1989,female,75+ years,0,8300,0,2118574772,6539,G.I. Generation
Malta,MLT,1990,male,5-14 years,0,28900,0,2547163582,7780,Generation X
Malta,MLT,1990,male,15-24 years,2,25600,7.81,2547163582,7780,Generation X
Malta,MLT,1990,male,25-34 years,1,28600,3.5,2547163582,7780,Boomers
Malta,MLT,1990,male,35-54 years,4,47400,8.44,2547163582,7780,Silent
Malta,MLT,1990,male,55-74 years,1,25000,4,2547163582,7780,G.I. Generation
Malta,MLT,1990,male,75+ years,0,5600,0,2547163582,7780,G.I. Generation
Malta,MLT,1990,female,5-14 years,0,27400,0,2547163582,7780,Generation X
Malta,MLT,1990,female,15-24 years,0,24100,0,2547163582,7780,Generation X
Malta,MLT,1990,female,25-34 years,0,27300,0,2547163582,7780,Boomers
Malta,MLT,1990,female,35-54 years,0,48900,0,2547163582,7780,Silent
Malta,MLT,1990,female,55-74 years,0,30200,0,2547163582,7780,G.I. Generation
Malta,MLT,1990,female,75+ years,0,8400,0,2547163582,7780,G.I. Generation
Mauritius,MUS,1986,male,5-14 years,0,106500,0,1469046115,1636,Generation X
Mauritius,MUS,1986,male,15-24 years,5,108300,4.62,1469046115,1636,Generation X
Mauritius,MUS,1986,male,25-34 years,7,88800,7.88,1469046115,1636,Boomers
Mauritius,MUS,1986,male,35-54 years,7,94900,7.38,1469046115,1636,Silent
Mauritius,MUS,1986,male,55-74 years,1,45700,2.19,1469046115,1636,G.I. Generation
Mauritius,MUS,1986,male,75+ years,0,4700,0,1469046115,1636,G.I. Generation
Mauritius,MUS,1986,female,5-14 years,0,102100,0,1469046115,1636,Generation X
Mauritius,MUS,1986,female,15-24 years,6,104600,5.74,1469046115,1636,Generation X
Mauritius,MUS,1986,female,25-34 years,2,88500,2.26,1469046115,1636,Boomers
Mauritius,MUS,1986,female,35-54 years,0,96400,0,1469046115,1636,Silent
Mauritius,MUS,1986,female,55-74 years,0,48500,0,1469046115,1636,G.I. Generation
Mauritius,MUS,1986,female,75+ years,0,9100,0,1469046115,1636,G.I. Generation
Mauritius,MUS,1987,male,5-14 years,0,108600,0,1888754655,2073,Generation X
Mauritius,MUS,1987,male,15-24 years,24,105000,22.86,1888754655,2073,Generation X
Mauritius,MUS,1987,male,25-34 years,21,91300,23,1888754655,2073,Boomers
Mauritius,MUS,1987,male,35-54 years,36,98200,36.66,1888754655,2073,Silent
Mauritius,MUS,1987,male,55-74 years,6,45800,13.1,1888754655,2073,G.I. Generation
Mauritius,MUS,1987,male,75+ years,0,4800,0,1888754655,2073,G.I. Generation
Mauritius,MUS,1987,female,5-14 years,4,103900,3.85,1888754655,2073,Generation X
Mauritius,MUS,1987,female,15-24 years,28,102000,27.45,1888754655,2073,Generation X
Mauritius,MUS,1987,female,25-34 years,10,92900,10.76,1888754655,2073,Boomers
Mauritius,MUS,1987,female,35-54 years,6,100300,5.98,1888754655,2073,Silent
Mauritius,MUS,1987,female,55-74 years,3,49500,6.06,1888754655,2073,G.I. Generation
Mauritius,MUS,1987,female,75+ years,2,9000,22.22,1888754655,2073,G.I. Generation
Mauritius,MUS,1988,male,5-14 years,1,109800,0.91,2143484488,2317,Generation X
Mauritius,MUS,1988,male,15-24 years,21,102000,20.59,2143484488,2317,Generation X
Mauritius,MUS,1988,male,25-34 years,28,95100,29.44,2143484488,2317,Boomers
Mauritius,MUS,1988,male,35-54 years,44,101600,43.31,2143484488,2317,Silent
Mauritius,MUS,1988,male,55-74 years,14,46800,29.91,2143484488,2317,G.I. Generation
Mauritius,MUS,1988,male,75+ years,3,4800,62.5,2143484488,2317,G.I. Generation
Mauritius,MUS,1988,female,5-14 years,2,105100,1.9,2143484488,2317,Generation X
Mauritius,MUS,1988,female,15-24 years,21,99200,21.17,2143484488,2317,Generation X
Mauritius,MUS,1988,female,25-34 years,19,95000,20,2143484488,2317,Boomers
Mauritius,MUS,1988,female,35-54 years,11,106100,10.37,2143484488,2317,Silent
Mauritius,MUS,1988,female,55-74 years,3,49900,6.01,2143484488,2317,G.I. Generation
Mauritius,MUS,1988,female,75+ years,0,9600,0,2143484488,2317,G.I. Generation
Mauritius,MUS,1989,male,5-14 years,0,109500,0,2191096860,2349,Generation X
Mauritius,MUS,1989,male,15-24 years,19,100400,18.92,2191096860,2349,Generation X
Mauritius,MUS,1989,male,25-34 years,41,96900,42.31,2191096860,2349,Boomers
Mauritius,MUS,1989,male,35-54 years,37,103400,35.78,2191096860,2349,Silent
Mauritius,MUS,1989,male,55-74 years,8,47500,16.84,2191096860,2349,G.I. Generation
Mauritius,MUS,1989,male,75+ years,2,5200,38.46,2191096860,2349,G.I. Generation
Mauritius,MUS,1989,female,5-14 years,5,104600,4.78,2191096860,2349,Generation X
Mauritius,MUS,1989,female,15-24 years,11,97900,11.24,2191096860,2349,Generation X
Mauritius,MUS,1989,female,25-34 years,9,96500,9.33,2191096860,2349,Boomers
Mauritius,MUS,1989,female,35-54 years,5,109900,4.55,2191096860,2349,Silent
Mauritius,MUS,1989,female,55-74 years,5,50900,9.82,2191096860,2349,G.I. Generation
Mauritius,MUS,1989,female,75+ years,2,10200,19.61,2191096860,2349,G.I. Generation
Mauritius,MUS,1990,male,5-14 years,1,108400,0.92,2653480001,2820,Generation X
Mauritius,MUS,1990,male,15-24 years,18,98500,18.27,2653480001,2820,Generation X
Mauritius,MUS,1990,male,25-34 years,26,98100,26.5,2653480001,2820,Boomers
Mauritius,MUS,1990,male,35-54 years,33,107800,30.61,2653480001,2820,Silent
Mauritius,MUS,1990,male,55-74 years,13,48700,26.69,2653480001,2820,G.I. Generation
Mauritius,MUS,1990,male,75+ years,0,5800,0,2653480001,2820,G.I. Generation
Mauritius,MUS,1990,female,5-14 years,3,103400,2.9,2653480001,2820,Generation X
Mauritius,MUS,1990,female,15-24 years,23,95400,24.11,2653480001,2820,Generation X
Mauritius,MUS,1990,female,25-34 years,18,97100,18.54,2653480001,2820,Boomers
Mauritius,MUS,1990,female,35-54 years,8,115600,6.92,2653480001,2820,Silent
Mauritius,MUS,1990,female,55-74 years,4,51800,7.72,2653480001,2820,G.I. Generation
Mauritius,MUS,1990,female,75+ years,0,10500,0,2653480001,2820,G.I. Generation
Mexico,MEX,1986,male,5-14 years,42,11282700,0.37,1.29E+11,1873,Generation X
Mexico,MEX,1986,male,15-24 years,408,8614300,4.74,1.29E+11,1873,Generation X
Mexico,MEX,1986,male,25-34 years,388,5809900,6.68,1.29E+11,1873,Boomers
Mexico,MEX,1986,male,35-54 years,361,5971300,6.05,1.29E+11,1873,Silent
Mexico,MEX,1986,male,55-74 years,176,2383900,7.38,1.29E+11,1873,G.I. Generation
Mexico,MEX,1986,male,75+ years,70,442100,15.83,1.29E+11,1873,G.I. Generation
Mexico,MEX,1986,female,5-14 years,15,10899200,0.14,1.29E+11,1873,Generation X
Mexico,MEX,1986,female,15-24 years,117,8400500,1.39,1.29E+11,1873,Generation X
Mexico,MEX,1986,female,25-34 years,70,5791500,1.21,1.29E+11,1873,Boomers
Mexico,MEX,1986,female,35-54 years,51,6239700,0.82,1.29E+11,1873,Silent
Mexico,MEX,1986,female,55-74 years,12,2711700,0.44,1.29E+11,1873,G.I. Generation
Mexico,MEX,1986,female,75+ years,4,576700,0.69,1.29E+11,1873,G.I. Generation
Mexico,MEX,1987,male,5-14 years,36,10423000,0.35,1.40E+11,2064,Generation X
Mexico,MEX,1987,male,15-24 years,405,8726000,4.64,1.40E+11,2064,Generation X
Mexico,MEX,1987,male,25-34 years,382,5659000,6.75,1.40E+11,2064,Boomers
Mexico,MEX,1987,male,35-54 years,378,6187000,6.11,1.40E+11,2064,Silent
Mexico,MEX,1987,male,55-74 years,161,2409000,6.68,1.40E+11,2064,G.I. Generation
Mexico,MEX,1987,male,75+ years,54,456000,11.84,1.40E+11,2064,G.I. Generation
Mexico,MEX,1987,female,5-14 years,16,10086000,0.16,1.40E+11,2064,Generation X
Mexico,MEX,1987,female,15-24 years,113,8559000,1.32,1.40E+11,2064,Generation X
Mexico,MEX,1987,female,25-34 years,64,5728000,1.12,1.40E+11,2064,Boomers
Mexico,MEX,1987,female,35-54 years,68,6389000,1.06,1.40E+11,2064,Silent
Mexico,MEX,1987,female,55-74 years,20,2727000,0.73,1.40E+11,2064,G.I. Generation
Mexico,MEX,1987,female,75+ years,4,599100,0.67,1.40E+11,2064,G.I. Generation
Mexico,MEX,1988,male,5-14 years,46,10438000,0.44,1.83E+11,2630,Generation X
Mexico,MEX,1988,male,15-24 years,418,9021000,4.63,1.83E+11,2630,Generation X
Mexico,MEX,1988,male,25-34 years,361,5878000,6.14,1.83E+11,2630,Boomers
Mexico,MEX,1988,male,35-54 years,353,6379000,5.53,1.83E+11,2630,Silent
Mexico,MEX,1988,male,55-74 years,185,2511000,7.37,1.83E+11,2630,G.I. Generation
Mexico,MEX,1988,male,75+ years,60,467000,12.85,1.83E+11,2630,G.I. Generation
Mexico,MEX,1988,female,5-14 years,15,10101000,0.15,1.83E+11,2630,Generation X
Mexico,MEX,1988,female,15-24 years,118,8850000,1.33,1.83E+11,2630,Generation X
Mexico,MEX,1988,female,25-34 years,59,5953000,0.99,1.83E+11,2630,Boomers
Mexico,MEX,1988,female,35-54 years,60,6590000,0.91,1.83E+11,2630,Silent
Mexico,MEX,1988,female,55-74 years,21,2844000,0.74,1.83E+11,2630,G.I. Generation
Mexico,MEX,1988,female,75+ years,7,614000,1.14,1.83E+11,2630,G.I. Generation
Mexico,MEX,1989,male,5-14 years,40,10466000,0.38,2.23E+11,3125,Generation X
Mexico,MEX,1989,male,15-24 years,472,9284000,5.08,2.23E+11,3125,Generation X
Mexico,MEX,1989,male,25-34 years,369,6109000,6.04,2.23E+11,3125,Boomers
Mexico,MEX,1989,male,35-54 years,404,6586000,6.13,2.23E+11,3125,Silent
Mexico,MEX,1989,male,55-74 years,212,2613000,8.11,2.23E+11,3125,G.I. Generation
Mexico,MEX,1989,male,75+ years,83,476000,17.44,2.23E+11,3125,G.I. Generation
Mexico,MEX,1989,female,5-14 years,14,10128000,0.14,2.23E+11,3125,Generation X
Mexico,MEX,1989,female,15-24 years,96,9111000,1.05,2.23E+11,3125,Generation X
Mexico,MEX,1989,female,25-34 years,64,6186000,1.03,2.23E+11,3125,Boomers
Mexico,MEX,1989,female,35-54 years,79,6807000,1.16,2.23E+11,3125,Silent
Mexico,MEX,1989,female,55-74 years,27,2961000,0.91,2.23E+11,3125,G.I. Generation
Mexico,MEX,1989,female,75+ years,5,632000,0.79,2.23E+11,3125,G.I. Generation
Mexico,MEX,1990,male,5-14 years,41,10518000,0.39,2.63E+11,3595,Generation X
Mexico,MEX,1990,male,15-24 years,472,9501000,4.97,2.63E+11,3595,Generation X
Mexico,MEX,1990,male,25-34 years,387,6347000,6.1,2.63E+11,3595,Boomers
Mexico,MEX,1990,male,35-54 years,437,6812000,6.42,2.63E+11,3595,Silent
Mexico,MEX,1990,male,55-74 years,224,2709000,8.27,2.63E+11,3595,G.I. Generation
Mexico,MEX,1990,male,75+ years,87,489000,17.79,2.63E+11,3595,G.I. Generation
Mexico,MEX,1990,female,5-14 years,10,10179000,0.1,2.63E+11,3595,Generation X
Mexico,MEX,1990,female,15-24 years,114,9327000,1.22,2.63E+11,3595,Generation X
Mexico,MEX,1990,female,25-34 years,57,6426000,0.89,2.63E+11,3595,Boomers
Mexico,MEX,1990,female,35-54 years,58,7045000,0.82,2.63E+11,3595,Silent
Mexico,MEX,1990,female,55-74 years,34,3073000,1.11,2.63E+11,3595,G.I. Generation
Mexico,MEX,1990,female,75+ years,5,650900,0.77,2.63E+11,3595,G.I. Generation
Netherlands,NLD,1986,male,5-14 years,3,966300,0.31,1.98E+11,14479,Generation X
Netherlands,NLD,1986,male,15-24 years,104,1276700,8.15,1.98E+11,14479,Generation X
Netherlands,NLD,1986,male,25-34 years,185,1217600,15.19,1.98E+11,14479,Boomers
Netherlands,NLD,1986,male,35-54 years,327,1912900,17.09,1.98E+11,14479,Silent
Netherlands,NLD,1986,male,55-74 years,267,1121600,23.81,1.98E+11,14479,G.I. Generation
Netherlands,NLD,1986,male,75+ years,112,261600,42.81,1.98E+11,14479,G.I. Generation
Netherlands,NLD,1986,female,5-14 years,1,923700,0.11,1.98E+11,14479,Generation X
Netherlands,NLD,1986,female,15-24 years,44,1224400,3.59,1.98E+11,14479,Generation X
Netherlands,NLD,1986,female,25-34 years,107,1171300,9.14,1.98E+11,14479,Boomers
Netherlands,NLD,1986,female,35-54 years,220,1825100,12.05,1.98E+11,14479,Silent
Netherlands,NLD,1986,female,55-74 years,171,1308200,13.07,1.98E+11,14479,G.I. Generation
Netherlands,NLD,1986,female,75+ years,63,486100,12.96,1.98E+11,14479,G.I. Generation
Netherlands,NLD,1987,male,5-14 years,3,942700,0.32,2.42E+11,17560,Generation X
Netherlands,NLD,1987,male,15-24 years,117,1268600,9.22,2.42E+11,17560,Generation X
Netherlands,NLD,1987,male,25-34 years,189,1233700,15.32,2.42E+11,17560,Boomers
Netherlands,NLD,1987,male,35-54 years,329,1950400,16.87,2.42E+11,17560,Silent
Netherlands,NLD,1987,male,55-74 years,246,1134600,21.68,2.42E+11,17560,G.I. Generation
Netherlands,NLD,1987,male,75+ years,111,265500,41.81,2.42E+11,17560,G.I. Generation
Netherlands,NLD,1987,female,5-14 years,1,901100,0.11,2.42E+11,17560,Generation X
Netherlands,NLD,1987,female,15-24 years,44,1216200,3.62,2.42E+11,17560,Generation X
Netherlands,NLD,1987,female,25-34 years,111,1186400,9.36,2.42E+11,17560,Boomers
Netherlands,NLD,1987,female,35-54 years,210,1860400,11.29,2.42E+11,17560,Silent
Netherlands,NLD,1987,female,55-74 years,189,1318400,14.34,2.42E+11,17560,G.I. Generation
Netherlands,NLD,1987,female,75+ years,66,499000,13.23,2.42E+11,17560,G.I. Generation
Netherlands,NLD,1988,male,5-14 years,5,925400,0.54,2.59E+11,18661,Generation X
Netherlands,NLD,1988,male,15-24 years,102,1250800,8.15,2.59E+11,18661,Generation X
Netherlands,NLD,1988,male,25-34 years,202,1251700,16.14,2.59E+11,18661,Boomers
Netherlands,NLD,1988,male,35-54 years,309,1988500,15.54,2.59E+11,18661,Silent
Netherlands,NLD,1988,male,55-74 years,235,1145800,20.51,2.59E+11,18661,G.I. Generation
Netherlands,NLD,1988,male,75+ years,112,270900,41.34,2.59E+11,18661,G.I. Generation
Netherlands,NLD,1988,female,5-14 years,2,884200,0.23,2.59E+11,18661,Generation X
Netherlands,NLD,1988,female,15-24 years,29,1200100,2.42,2.59E+11,18661,Generation X
Netherlands,NLD,1988,female,25-34 years,100,1201900,8.32,2.59E+11,18661,Boomers
Netherlands,NLD,1988,female,35-54 years,192,1897600,10.12,2.59E+11,18661,Silent
Netherlands,NLD,1988,female,55-74 years,180,1325500,13.58,2.59E+11,18661,G.I. Generation
Netherlands,NLD,1988,female,75+ years,55,513300,10.71,2.59E+11,18661,G.I. Generation
Netherlands,NLD,1989,male,5-14 years,3,916100,0.33,2.55E+11,18310,Generation X
Netherlands,NLD,1989,male,15-24 years,109,1224000,8.91,2.55E+11,18310,Generation X
Netherlands,NLD,1989,male,25-34 years,195,1269800,15.36,2.55E+11,18310,Boomers
Netherlands,NLD,1989,male,35-54 years,330,2026600,16.28,2.55E+11,18310,Silent
Netherlands,NLD,1989,male,55-74 years,236,1155700,20.42,2.55E+11,18310,G.I. Generation
Netherlands,NLD,1989,male,75+ years,80,275900,29,2.55E+11,18310,G.I. Generation
Netherlands,NLD,1989,female,5-14 years,1,875000,0.11,2.55E+11,18310,Generation X
Netherlands,NLD,1989,female,15-24 years,52,1175200,4.42,2.55E+11,18310,Generation X
Netherlands,NLD,1989,female,25-34 years,88,1218500,7.22,2.55E+11,18310,Boomers
Netherlands,NLD,1989,female,35-54 years,196,1935400,10.13,2.55E+11,18310,Silent
Netherlands,NLD,1989,female,55-74 years,173,1330900,13,2.55E+11,18310,G.I. Generation
Netherlands,NLD,1989,female,75+ years,57,526200,10.83,2.55E+11,18310,G.I. Generation
Netherlands,NLD,1990,male,5-14 years,5,915200,0.55,3.14E+11,22425,Generation X
Netherlands,NLD,1990,male,15-24 years,98,1195500,8.2,3.14E+11,22425,Generation X
Netherlands,NLD,1990,male,25-34 years,204,1287400,15.85,3.14E+11,22425,Boomers
Netherlands,NLD,1990,male,35-54 years,322,2065400,15.59,3.14E+11,22425,Silent
Netherlands,NLD,1990,male,55-74 years,185,1167900,15.84,3.14E+11,22425,G.I. Generation
Netherlands,NLD,1990,male,75+ years,95,279100,34.04,3.14E+11,22425,G.I. Generation
Netherlands,NLD,1990,female,5-14 years,2,874200,0.23,3.14E+11,22425,Generation X
Netherlands,NLD,1990,female,15-24 years,41,1147300,3.57,3.14E+11,22425,Generation X
Netherlands,NLD,1990,female,25-34 years,89,1232600,7.22,3.14E+11,22425,Boomers
Netherlands,NLD,1990,female,35-54 years,184,1976000,9.31,3.14E+11,22425,Silent
Netherlands,NLD,1990,female,55-74 years,145,1338000,10.84,3.14E+11,22425,G.I. Generation
Netherlands,NLD,1990,female,75+ years,80,535700,14.93,3.14E+11,22425,G.I. Generation
New Zealand,NZL,1986,male,5-14 years,2,276600,0.72,30604668357,10114,Generation X
New Zealand,NZL,1986,male,15-24 years,68,296200,22.96,30604668357,10114,Generation X
New Zealand,NZL,1986,male,25-34 years,53,258000,20.54,30604668357,10114,Boomers
New Zealand,NZL,1986,male,35-54 years,100,376100,26.59,30604668357,10114,Silent
New Zealand,NZL,1986,male,55-74 years,60,237900,25.22,30604668357,10114,G.I. Generation
New Zealand,NZL,1986,male,75+ years,18,49400,36.44,30604668357,10114,G.I. Generation
New Zealand,NZL,1986,female,5-14 years,2,265700,0.75,30604668357,10114,Generation X
New Zealand,NZL,1986,female,15-24 years,23,286900,8.02,30604668357,10114,Generation X
New Zealand,NZL,1986,female,25-34 years,21,262300,8.01,30604668357,10114,Boomers
New Zealand,NZL,1986,female,35-54 years,31,373800,8.29,30604668357,10114,Silent
New Zealand,NZL,1986,female,55-74 years,27,259200,10.42,30604668357,10114,G.I. Generation
New Zealand,NZL,1986,female,75+ years,9,84000,10.71,30604668357,10114,G.I. Generation
New Zealand,NZL,1987,male,5-14 years,7,269800,2.59,40338594862,13238,Generation X
New Zealand,NZL,1987,male,15-24 years,93,295500,31.47,40338594862,13238,Generation X
New Zealand,NZL,1987,male,25-34 years,79,262900,30.05,40338594862,13238,Boomers
New Zealand,NZL,1987,male,35-54 years,92,384800,23.91,40338594862,13238,Silent
New Zealand,NZL,1987,male,55-74 years,64,238500,26.83,40338594862,13238,G.I. Generation
New Zealand,NZL,1987,male,75+ years,28,51100,54.79,40338594862,13238,G.I. Generation
New Zealand,NZL,1987,female,5-14 years,1,259000,0.39,40338594862,13238,Generation X
New Zealand,NZL,1987,female,15-24 years,20,286500,6.98,40338594862,13238,Generation X
New Zealand,NZL,1987,female,25-34 years,24,269900,8.89,40338594862,13238,Boomers
New Zealand,NZL,1987,female,35-54 years,28,381900,7.33,40338594862,13238,Silent
New Zealand,NZL,1987,female,55-74 years,18,260500,6.91,40338594862,13238,G.I. Generation
New Zealand,NZL,1987,female,75+ years,9,86700,10.38,40338594862,13238,G.I. Generation
New Zealand,NZL,1988,male,5-14 years,2,263500,0.76,45493075684,14890,Generation X
New Zealand,NZL,1988,male,15-24 years,106,291700,36.34,45493075684,14890,Generation X
New Zealand,NZL,1988,male,25-34 years,72,267600,26.91,45493075684,14890,Boomers
New Zealand,NZL,1988,male,35-54 years,102,390900,26.09,45493075684,14890,Silent
New Zealand,NZL,1988,male,55-74 years,79,238700,33.1,45493075684,14890,G.I. Generation
New Zealand,NZL,1988,male,75+ years,20,52400,38.17,45493075684,14890,G.I. Generation
New Zealand,NZL,1988,female,5-14 years,0,251700,0,45493075684,14890,Generation X
New Zealand,NZL,1988,female,15-24 years,25,285700,8.75,45493075684,14890,Generation X
New Zealand,NZL,1988,female,25-34 years,29,274400,10.57,45493075684,14890,Boomers
New Zealand,NZL,1988,female,35-54 years,14,387600,3.61,45493075684,14890,Silent
New Zealand,NZL,1988,female,55-74 years,25,261500,9.56,45493075684,14890,G.I. Generation
New Zealand,NZL,1988,female,75+ years,10,89500,11.17,45493075684,14890,G.I. Generation
New Zealand,NZL,1989,male,5-14 years,8,260100,3.08,44170562822,14417,Generation X
New Zealand,NZL,1989,male,15-24 years,111,285400,38.89,44170562822,14417,Generation X
New Zealand,NZL,1989,male,25-34 years,79,267800,29.5,44170562822,14417,Boomers
New Zealand,NZL,1989,male,35-54 years,96,396900,24.19,44170562822,14417,Silent
New Zealand,NZL,1989,male,55-74 years,57,240700,23.68,44170562822,14417,G.I. Generation
New Zealand,NZL,1989,male,75+ years,21,54400,38.6,44170562822,14417,G.I. Generation
New Zealand,NZL,1989,female,5-14 years,0,248100,0,44170562822,14417,Generation X
New Zealand,NZL,1989,female,15-24 years,20,283000,7.07,44170562822,14417,Generation X
New Zealand,NZL,1989,female,25-34 years,22,276100,7.97,44170562822,14417,Boomers
New Zealand,NZL,1989,female,35-54 years,25,398000,6.28,44170562822,14417,Silent
New Zealand,NZL,1989,female,55-74 years,24,261100,9.19,44170562822,14417,G.I. Generation
New Zealand,NZL,1989,female,75+ years,2,92200,2.17,44170562822,14417,G.I. Generation
New Zealand,NZL,1990,male,5-14 years,2,257900,0.78,45519034244,14734,Generation X
New Zealand,NZL,1990,male,15-24 years,111,283700,39.13,45519034244,14734,Generation X
New Zealand,NZL,1990,male,25-34 years,72,269100,26.76,45519034244,14734,Boomers
New Zealand,NZL,1990,male,35-54 years,99,407200,24.31,45519034244,14734,Silent
New Zealand,NZL,1990,male,55-74 years,58,242600,23.91,45519034244,14734,G.I. Generation
New Zealand,NZL,1990,male,75+ years,21,56000,37.5,45519034244,14734,G.I. Generation
